No.,Species,Stage,Depth.water..m.,Treat.temp....C.,O2.Sat,Resp.O2.ind...µl...h.,BM.dry..mg.,BM.N..mg.,BM.C..mg.,Ref.data,Location
1,Pachyptilus pacificus,C6F,750,3,0.13,0.463,2.065,0.129,0.892,Ikeda et al. (2006),Variable or Unknown
2,Lucicutia bicornuta,C6M,750,3,0.13,0.121,0.625,0.05,0.253,Ikeda et al. (2006),Variable or Unknown
3,Lucicutia grandis,C5F,750,3,0.13,0.113,0.429,0.032,0.188,Ikeda et al. (2006),Variable or Unknown
4,Metridia asymmetrica,C6F,750,3,0.13,0.175,0.457,0.033,0.242,Ikeda et al. (2006),Variable or Unknown
5,Metridia curticauda,C6F,750,3,0.13,0.141,0.484,0.034,0.27,Ikeda et al. (2006),Variable or Unknown
6,Metridia okhotensis,C6F,750,3,0.13,0.292,0.713,0.05,0.429,Ikeda et al. (2006),Variable or Unknown
7,Pleuromamma scutullata,C6M,750,3,0.13,0.316,0.564,0.067,0.251,Ikeda et al. (2006),Variable or Unknown
8,Pleuromamma scutullata,C6F,750,3,0.13,0.276,0.429,0.031,0.218,Ikeda et al. (2006),Variable or Unknown
9,Pleuromamma xiphias,C6F,750,3,0.13,0.472,0.563,0.067,0.24,Ikeda et al. (2006),Variable or Unknown
10,Candacia columbiae,C6M,750,3,0.13,0.231,0.435,0.05,0.179,Ikeda et al. (2006),Variable or Unknown
11,Aetideopsis rostrata,C5M,750,3,0.13,0.397,0.762,0.08,0.335,Ikeda et al. (2006),Variable or Unknown
12,Chiridius pacificus,C6F,750,3,0.13,0.42,0.692,0.08,0.316,Ikeda et al. (2006),Variable or Unknown
13,Chirundina streetsi,C6F,750,3,0.13,0.787,1.237,0.158,0.538,Ikeda et al. (2006),Variable or Unknown
14,Euchirella brevis,C6F,750,3,0.13,0.51,0.952,0.084,0.506,Ikeda et al. (2006),Variable or Unknown
15,Euchirella galeata,C6F,750,3,0.13,1.139,2.459,0.28,1.126,Ikeda et al. (2006),Variable or Unknown
16,Euchirella messinensis,C6F,750,3,0.13,1.02,1.917,0.215,0.863,Ikeda et al. (2006),Variable or Unknown
17,Euchirella rostrata,C6F,750,3,0.13,0.558,0.93,0.086,0.455,Ikeda et al. (2006),Variable or Unknown
18,Euchirella truncata,C4M,750,3,0.13,0.086,0.517,0.054,0.241,Ikeda et al. (2006),Variable or Unknown
19,Gaidius brevispinus,C6F,750,3,0.13,0.432,0.914,0.077,0.439,Ikeda et al. (2006),Variable or Unknown
20,Gaidius brevispinus,C6F,750,3,0.13,0.362,0.949,0.104,0.419,Ikeda et al. (2006),Variable or Unknown
21,Gaidius robustus,C4F,750,3,0.13,0.228,0.381,0.041,0.18,Ikeda et al. (2006),Variable or Unknown
22,Gaidius tenuispinus,C5F,750,3,0.13,0.77,1.238,0.117,0.624,Ikeda et al. (2006),Variable or Unknown
23,Gaidius tenuispinus,C6F,750,3,0.13,0.251,0.436,0.053,0.197,Ikeda et al. (2006),Variable or Unknown
24,Gaidius variabilis,C5M,750,3,0.13,0.237,0.488,0.051,0.223,Ikeda et al. (2006),Variable or Unknown
25,Gaidius variabilis,C5F,750,3,0.13,0.225,0.323,0.034,0.13,Ikeda et al. (2006),Variable or Unknown
26,Gaidius variabilis,C6F,750,3,0.13,0.295,0.509,0.055,0.243,Ikeda et al. (2006),Variable or Unknown
27,Pseudochirella pacifica,C5M,750,3,0.13,0.488,0.7,0.071,0.296,Ikeda et al. (2006),Variable or Unknown
28,Pseudochirella spinifera,C5M,750,3,0.13,0.583,1.592,0.125,0.923,Ikeda et al. (2006),Variable or Unknown
29,Pseudochirella spinifera,C5M,750,3,0.13,0.632,1.275,0.109,0.687,Ikeda et al. (2006),Variable or Unknown
30,Undeuchaeta plumosa,C6F,750,3,0.13,1.273,3.332,0.322,1.696,Ikeda et al. (2006),Variable or Unknown
31,Paraeuchaeta barbata,C6F,750,3,0.13,0.703,3.862,0.246,2.394,Ikeda et al. (2006),Variable or Unknown
32,Paraeuchaeta birostrata,C5M,750,3,0.13,0.366,1.351,0.095,0.762,Ikeda et al. (2006),Variable or Unknown
33,Paraeuchaeta birostrata,C5F,750,3,0.13,0.448,1.793,0.131,1.038,Ikeda et al. (2006),Variable or Unknown
34,Paraeuchaeta birostrata,C6F,750,3,0.13,0.796,4.852,0.363,2.834,Ikeda et al. (2006),Variable or Unknown
35,Paraeuchaeta brevirostris,C6F,750,3,0.13,1.009,4.969,0.357,2.877,Ikeda et al. (2006),Variable or Unknown
36,Paraeuchaeta elongata,C4M,750,3,0.13,0.176,0.714,0.052,0.407,Ikeda et al. (2006),Variable or Unknown
37,Paraeuchaeta elongata,C4F,750,3,0.13,0.244,0.939,0.066,0.55,Ikeda et al. (2006),Variable or Unknown
38,Paraeuchaeta elongata,C5M,750,3,0.13,0.314,1.122,0.079,0.66,Ikeda et al. (2006),Variable or Unknown
39,Paraeuchaeta elongata,C5M,750,3,0.13,0.261,1.245,0.096,0.684,Ikeda et al. (2006),Variable or Unknown
40,Paraeuchaeta elongata,C5F,750,3,0.13,0.286,1.192,0.083,0.653,Ikeda et al. (2006),Variable or Unknown
41,Paraeuchaeta elongata,C5F,750,3,0.13,0.55,2.38,0.174,1.383,Ikeda et al. (2006),Variable or Unknown
42,Paraeuchaeta elongata,C6F,750,3,0.13,0.846,5.715,0.384,3.412,Ikeda et al. (2006),Variable or Unknown
43,Paraeuchaeta elongata,C6F,750,3,0.13,1.03,1.943,0.185,0.999,Ikeda et al. (2006),Variable or Unknown
44,Paraeuchaeta modesta,C6F,750,3,0.13,1.08,3.867,0.287,2.27,Ikeda et al. (2006),Variable or Unknown
45,Paraeuchaeta orientalis,C6F,750,3,0.13,1.617,8.557,0.529,4.723,Ikeda et al. (2006),Variable or Unknown
46,Paraeuchaeta pseudotumidula,C6M,750,3,0.13,0.54,2.272,0.171,1.331,Ikeda et al. (2006),Variable or Unknown
47,Paraeuchaeta pseudotumidula,C6F,750,3,0.13,0.796,2.585,0.173,1.543,Ikeda et al. (2006),Variable or Unknown
48,Paraeuchaeta rubra,C5M,750,3,0.13,0.491,1.902,0.1316,1.143,Ikeda et al. (2006),Variable or Unknown
49,Paraeuchaeta rubra,C6F,750,3,0.13,0.58,3.498,0.2728,1.959,Ikeda et al. (2006),Variable or Unknown
50,Amallothrix valida,C5M,750,3,0.13,0.281,0.684,0.0548,0.384,Ikeda et al. (2006),Variable or Unknown
51,Amallothrix valida,C6F,750,3,0.13,0.562,0.872,0.0942,0.416,Ikeda et al. (2006),Variable or Unknown
52,Mixtocalanus robstus,C6F,750,3,0.13,0.774,1.008,0.1119,0.475,Ikeda et al. (2006),Variable or Unknown
53,Scaphocalanus medius,C6F,750,3,0.13,0.411,1.062,0.0787,0.609,Ikeda et al. (2006),Variable or Unknown
54,Spinocalanus stellatus,C6F,750,3,0.13,0.503,0.818,0.0592,0.356,Ikeda et al. (2006),Variable or Unknown
55,Pachyptilus pacificus,C6F,1500,2,0.2,0.157,2.41,0.1824,1.125,Ikeda et al. (2006),Variable or Unknown
56,Lucicutia bicornuta,C6F,1500,2,0.2,0.247,1.017,0.0755,0.537,Ikeda et al. (2006),Variable or Unknown
57,Lucicutia grandis,C6M,1500,2,0.2,0.408,2.192,0.1903,1.19,Ikeda et al. (2006),Variable or Unknown
58,Lucicutia pacifica,C6F,1500,2,0.2,0.268,1.81,0.1314,0.853,Ikeda et al. (2006),Variable or Unknown
59,Lucicutia pacifica,C6F,1500,2,0.2,0.451,1.634,0.1186,0.77,Ikeda et al. (2006),Variable or Unknown
60,Metridia asymmetrica,C6F,1500,2,0.2,0.046,0.36,0.0271,0.188,Ikeda et al. (2006),Variable or Unknown
61,Metridia asymmetrica,C6F,1500,2,0.2,0.077,0.344,0.0249,0.162,Ikeda et al. (2006),Variable or Unknown
62,Metridia curticauda,C6F,1500,2,0.2,0.066,0.99,0.0729,0.471,Ikeda et al. (2006),Variable or Unknown
63,Metridia ornata,C6F,1500,2,0.2,0.241,2.9,0.232,1.465,Ikeda et al. (2006),Variable or Unknown
64,Aetideopsis rostrata,C5M,1500,2,0.2,0.42,1.84,0.106,0.96,Ikeda et al. (2006),Variable or Unknown
65,Aetideopsis rostrata,C5F,1500,2,0.2,0.122,0.707,0.0578,0.369,Ikeda et al. (2006),Variable or Unknown
66,Bradyidius pacificus,C5M,1500,2,0.2,0.225,0.89,0.0779,0.451,Ikeda et al. (2006),Variable or Unknown
67,Euchirella rostrata,C6F,1500,2,0.2,0.242,0.804,0.09,0.356,Ikeda et al. (2006),Variable or Unknown
68,Euchirella rostrata,C6F,1500,2,0.2,0.511,0.82,0.1025,0.344,Ikeda et al. (2006),Variable or Unknown
69,Gaidius brevispinus,C6F,1500,2,0.2,0.27,0.971,0.099,0.425,Ikeda et al. (2006),Variable or Unknown
70,Gaidius variabilis,C6F,1500,2,0.2,0.187,0.672,0.0672,0.296,Ikeda et al. (2006),Variable or Unknown
71,Gaidius variabilis,C6F,1500,2,0.2,0.3,0.935,0.1,0.43,Ikeda et al. (2006),Variable or Unknown
72,Pseudochirella pacifica,C5M,1500,2,0.2,0.43,0.554,0.0514,0.294,Ikeda et al. (2006),Variable or Unknown
73,Pseudochirella pacifica,C5F,1500,2,0.2,0.513,1.945,0.1502,1.05,Ikeda et al. (2006),Variable or Unknown
74,Pseudochirella pacifica,C5F,1500,2,0.2,0.6,1.637,0.1445,0.925,Ikeda et al. (2006),Variable or Unknown
75,Pseudochirella polyspina,C6F,1500,2,0.2,0.85,2.525,0.2626,1.167,Ikeda et al. (2006),Variable or Unknown
76,Pseudochirella polyspina,C6F,1500,2,0.2,0.645,3.057,0.291,1.623,Ikeda et al. (2006),Variable or Unknown
77,Pseudochirella spinifera,C5F,1500,2,0.2,0.422,1.79,0.1475,0.977,Ikeda et al. (2006),Variable or Unknown
78,Pseudochirella spinifera,C6M,1500,2,0.2,0.176,1.2,0.1081,0.64,Ikeda et al. (2006),Variable or Unknown
79,Pseudochirella spinifera,C6M,1500,2,0.2,0.29,1.363,0.1022,0.837,Ikeda et al. (2006),Variable or Unknown
80,Undeuchaeta major,C6F,1500,2,0.2,0.834,3.35,0.271,1.745,Ikeda et al. (2006),Variable or Unknown
81,Undeuchaeta major,C6F,1500,2,0.2,0.706,2.477,0.2576,1.241,Ikeda et al. (2006),Variable or Unknown
82,Undeuchaeta plumosa,C6F,1500,2,0.2,1.128,2.82,0.2752,1.449,Ikeda et al. (2006),Variable or Unknown
83,Paraeuchaeta birostrata,C5M,1500,2,0.2,0.34,3.527,0.2793,2.155,Ikeda et al. (2006),Variable or Unknown
84,Paraeuchaeta birostrata,C6M,1500,2,0.2,0.6,2.472,0.1869,1.523,Ikeda et al. (2006),Variable or Unknown
85,Paraeuchaeta birostrata,C6M,1500,2,0.2,0.35,2.455,0.1846,1.488,Ikeda et al. (2006),Variable or Unknown
86,Paraeuchaeta birostrata,C6F,1500,2,0.2,0.49,4.217,0.2986,2.387,Ikeda et al. (2006),Variable or Unknown
87,Paraeuchaeta birostrata,C6F,1500,2,0.2,0.812,4.46,0.3403,2.649,Ikeda et al. (2006),Variable or Unknown
88,Paraeuchaeta brevirostris,C6F,1500,2,0.2,0.668,4.808,0.3649,2.866,Ikeda et al. (2006),Variable or Unknown
89,Paraeuchaeta elongata,C5M,1500,2,0.2,0.445,2.152,0.173,1.259,Ikeda et al. (2006),Variable or Unknown
90,Paraeuchaeta elongata,C5F,1500,2,0.2,0.74,2.13,0.1879,1.125,Ikeda et al. (2006),Variable or Unknown
91,Paraeuchaeta pseudotumidula,C6F,1500,2,0.2,0.634,2.977,0.2152,1.712,Ikeda et al. (2006),Variable or Unknown
92,Paraeuchaeta rubra,C5M,1500,2,0.2,0.25,2.098,0.1569,1.276,Ikeda et al. (2006),Variable or Unknown
93,Paraeuchaeta rubra,C5F,1500,2,0.2,0.39,1.904,0.17,1.144,Ikeda et al. (2006),Variable or Unknown
94,Paraeuchaeta rubra,C6M,1500,2,0.2,0.238,1.65,0.1241,1.096,Ikeda et al. (2006),Variable or Unknown
95,Paraeuchaeta rubra,C6F,1500,2,0.2,0.66,4.625,0.293,2.636,Ikeda et al. (2006),Variable or Unknown
96,Cornucalanus indicus,C5F,1500,2,0.2,0.962,3.55,0.2989,1.818,Ikeda et al. (2006),Variable or Unknown
97,Cornucalanus indicus,C6F,1500,2,0.2,1.017,6.919,0.5494,3.812,Ikeda et al. (2006),Variable or Unknown
98,Onchocalanus magnus,C5F,1500,2,0.2,0.983,6.596,0.4789,3.971,Ikeda et al. (2006),Variable or Unknown
99,Onchocalanus magnus,C6F,1500,2,0.2,1.131,5.77,0.4206,2.827,Ikeda et al. (2006),Variable or Unknown
100,Amallothrix inornata,C6M,1500,2,0.2,0.166,0.524,0.0422,0.291,Ikeda et al. (2006),Variable or Unknown
101,Amallothrix inornata,C5M,1500,2,0.2,0.363,0.912,0.0658,0.553,Ikeda et al. (2006),Variable or Unknown
102,Amallothrix inornata,C6F,1500,2,0.2,0.21,0.946,0.0759,0.522,Ikeda et al. (2006),Variable or Unknown
103,Amallothrix paravalida,C6F,1500,2,0.2,0.26,0.664,0.0473,0.369,Ikeda et al. (2006),Variable or Unknown
104,Amallothrix valida,C5F,1500,2,0.2,0.287,1,0.0748,0.568,Ikeda et al. (2006),Variable or Unknown
105,Amallothrix valida,C6F,1500,2,0.2,0.316,1.094,0.0788,0.66,Ikeda et al. (2006),Variable or Unknown
106,Lophothrix frontalis,C6F,1500,2,0.2,0.922,3.19,0.3031,1.451,Ikeda et al. (2006),Variable or Unknown
107,Lophothrix frontalis,C6F,1500,2,0.2,0.607,1.416,0.1284,0.797,Ikeda et al. (2006),Variable or Unknown
108,Scaphocalanus magnus,C6F,1500,2,0.2,0.44,1.166,0.1159,0.596,Ikeda et al. (2006),Variable or Unknown
109,Scaphocalanus medius,C6F,1500,2,0.2,0.263,1.115,0.0798,0.682,Ikeda et al. (2006),Variable or Unknown
110,Scottocalanus securifrons,C6F,1500,2,0.2,0.537,1.452,0.1626,0.716,Ikeda et al. (2006),Variable or Unknown
111,Bathycalanus bradyi,C6F,1500,2,0.2,4.17,34.49,2.3798,21.798,Ikeda et al. (2006),Variable or Unknown
112,Euaugaptilus pseudaffinis,C6F,2500,1.5,0.32,0.202,1.681,0.1273,0.884,Ikeda et al. (2006),Variable or Unknown
113,Pachyptilus pacificus,C6F,2500,1.5,0.32,0.136,2.724,0.1882,1.22,Ikeda et al. (2006),Variable or Unknown
114,Heterostylites major,C6F,2500,1.5,0.32,0.162,0.528,0.0495,0.228,Ikeda et al. (2006),Variable or Unknown
115,Lucicutia ellipsoidalis,C6F,2500,1.5,0.32,0.271,0.777,0.049,0.412,Ikeda et al. (2006),Variable or Unknown
116,Lucicutia grandis,C6M,2500,1.5,0.32,0.157,1.528,0.0935,0.877,Ikeda et al. (2006),Variable or Unknown
117,Lucicutia grandis,C6F,2500,1.5,0.32,0.238,1.398,0.0931,0.717,Ikeda et al. (2006),Variable or Unknown
118,Lucicutia longifurca,C5,2500,1.5,0.32,0.122,1.189,0.0949,0.6,Ikeda et al. (2006),Variable or Unknown
119,Lucicutia longifurca,C6M,2500,1.5,0.32,0.291,1.534,0.0923,0.913,Ikeda et al. (2006),Variable or Unknown
120,Lucicutia pacifica,C6F,2500,1.5,0.32,0.271,1.705,0.132,0.856,Ikeda et al. (2006),Variable or Unknown
121,Metridia asymmetrica,C6F,2500,1.5,0.32,0.083,0.425,0.0317,0.23,Ikeda et al. (2006),Variable or Unknown
122,Metridia asymmetrica,C6F,2500,1.5,0.32,0.138,0.453,0.0369,0.25,Ikeda et al. (2006),Variable or Unknown
123,Metridia ornata,C5F,2500,1.5,0.32,0.4,1.906,0.162,0.93,Ikeda et al. (2006),Variable or Unknown
124,Metridia ornata,C6M,2500,1.5,0.32,0.226,0.868,0.0717,0.422,Ikeda et al. (2006),Variable or Unknown
125,Metridia ornata,C6M,2500,1.5,0.32,0.191,0.818,0.0627,0.402,Ikeda et al. (2006),Variable or Unknown
126,Metridia ornata,C6F,2500,1.5,0.32,0.276,1.267,0.1022,0.646,Ikeda et al. (2006),Variable or Unknown
